Cluster_Rep.ID	Member_ID
Seq_965507	
Seq_966822	
Seq_968151	
Seq_969139	
Seq_969309	
Seq_970745	
Seq_971519	
Seq_983973	
Seq_984867	
Seq_990189	
Seq_990247	
Seq_994943	
Seq_998521	
Seq_999123	
Seq_1000550	
Seq_1000886	
Seq_1012947	
Seq_1017913	
Seq_1020820	
Seq_1022096	
Seq_1022305	
Seq_1022955	
Seq_1025727	
Seq_1034255	
Seq_1036684	
Seq_1037335	
Seq_1040493	
Seq_1040746	
Seq_1043486	
Seq_1045728	
Seq_1046951	
Seq_1053481	
Seq_1062154	
Seq_1063633	
Seq_1064402	
Seq_1067666	
Seq_1071953	
Seq_1074319	
Seq_1075892	
Seq_1077103	
Seq_1077983	
Seq_1081114	
Seq_1088101	
Seq_1089686	
Seq_1090485	
Seq_1093567	
Seq_1093579	
Seq_1095436	
Seq_1099027	
Seq_1100787	
Seq_1102658	
Seq_1104201	
Seq_1109342	
Seq_1120256	
Seq_1122029	
Seq_1122149	
Seq_1122601	
Seq_1124367	
Seq_1128924	
Seq_1133331	
Seq_1135579	
Seq_1137797	
Seq_1140055	
Seq_1142834	
Seq_1143204	
Seq_1148334	
Seq_1149234	
Seq_1152363	
Seq_1155310	
Seq_1155569	
Seq_1155774	
Seq_1158385	
Seq_1160084	
Seq_1162098	
Seq_1166241	
Seq_1167905	
Seq_1168738	
Seq_1173188	
Seq_1174035	
Seq_1174227	
Seq_1175617	
Seq_1179391	
Seq_1183805	
Seq_1184889	
Seq_1187866	
Seq_1188345	
Seq_1188669	
Seq_1188728	
Seq_1191003	
Seq_1194223	
Seq_1201559	
Seq_1203722	
Seq_1207274	
Seq_1209792	
Seq_1212046	
Seq_1213466	
Seq_1214269	
Seq_1216483	
Seq_1217293	
Seq_1222745	
Seq_1224230	
Seq_1226198	
Seq_1227611	
Seq_1232780	
Seq_1233150	
Seq_1240654	
Seq_1244401	
Seq_1246555	
Seq_1246895	
Seq_1247137	
Seq_1247325	
Seq_1248449	
Seq_1249760	
Seq_1251905	
Seq_1253973	
Seq_1257487	
Seq_1258683	
Seq_1260404	
Seq_1265157	
Seq_1265486	
Seq_1266700	
Seq_1268004	
Seq_1268251	
Seq_1269457	
Seq_1270014	
Seq_1274350	
Seq_1283975	
Seq_1287714	
Seq_1287859	
Seq_1288999	
Seq_1289029	
Seq_1290106	
Seq_1291372	
Seq_1295963	
Seq_1297763	
Seq_1298957	
Seq_1299364	
Seq_1309243	
Seq_1309953	
Seq_1313182	
Seq_1313191	
Seq_1313629	
Seq_1315488	
Seq_1315495	
Seq_1318377	
Seq_1319836	
Seq_1320286	
Seq_1324835	
Seq_1324836	
Seq_1328271	
Seq_1328746	
Seq_1329737	
Seq_1335792	
Seq_1336813	
Seq_1338619	
Seq_1339262	
Seq_1341338	
Seq_1342821	
Seq_1343944	
Seq_1348983	
Seq_1357944	
Seq_1365364	
Seq_1371671	
Seq_1372749	
Seq_1376193	
Seq_1376310	
Seq_1376983	
Seq_1379449	
Seq_1379624	
Seq_1379726	
Seq_1381980	
Seq_1386439	
Seq_1386540	
Seq_1387332	
Seq_1388354	
Seq_1390557	
Seq_1393498	
Seq_1399411	
Seq_1403983	
Seq_1404272	
Seq_1404763	
Seq_1407115	
Seq_1407385	
Seq_1407946	
Seq_1407947	
Seq_1412981	
Seq_1413754	
Seq_1418665	
Seq_1421139	
Seq_1424831	
Seq_1430178	
Seq_1433319	
Seq_1435602	
Seq_1436107	
Seq_1438853	
Seq_1443827	
Seq_1444008	
Seq_1446224	
Seq_1446901	
Seq_1455040	
Seq_1463097	
Seq_1464837	
Seq_1469183	
Seq_1469500	
Seq_1470116	
Seq_1474290	
Seq_1475163	
Seq_1478202	
Seq_1480379	
Seq_1483313	
Seq_1484171	
Seq_1485269	
Seq_1490529	
Seq_1491873	
Seq_1494301	
Seq_1495905	
Seq_1498302	
Seq_1501465	
Seq_1502018	
Seq_1504496	
Seq_1506779	
Seq_1511505	
Seq_1514771	
Seq_1515866	
Seq_1515897	
Seq_1517813	
Seq_1519864	
Seq_1522458	
Seq_1525822	
Seq_1539015	
Seq_1539253	
Seq_1539429	
Seq_1548150	
Seq_1548353	
Seq_1550717	
Seq_1551964	
Seq_1556599	
Seq_1558992	
Seq_1560454	
Seq_1560599	
Seq_1562138	
Seq_1567093	
Seq_1572718	
Seq_1577634	
Seq_1578875	
Seq_1581770	
Seq_1585441	
Seq_1587516	
Seq_1591291	
Seq_1593967	
Seq_1598574	
Seq_1602209	
Seq_1603898	
Seq_1607297	
Seq_1609646	
Seq_1617159	
Seq_1620556	
Seq_1622645	
Seq_1624007	
Seq_1627824	
Seq_1631474	
Seq_1640751	
Seq_1641300	
Seq_1641519	
Seq_1642316	
Seq_1645569	
Seq_1645776	
Seq_1648415	
Seq_1651243	
Seq_1652514	
Seq_1653380	
Seq_1660485	
Seq_1662058	
Seq_1663468	
Seq_1664213	
Seq_1665794	
Seq_1667082	
Seq_1672129	
Seq_1675999	
Seq_1676783	
Seq_1680262	
Seq_1682390	
Seq_1692799	
Seq_1694355	
Seq_1697744	
Seq_1699286	
Seq_1700874	
Seq_1701336	
Seq_1705760	
Seq_1707254	
Seq_1708573	
Seq_1713166	
Seq_1716706	
Seq_1718169	
Seq_1722717	
Seq_1727431	
Seq_1730941	
Seq_1732299	
Seq_1733629	
Seq_1736379	
Seq_1739587	
Seq_1741109	
Seq_1744018	
Seq_1744892	
Seq_1745018	
Seq_1745117	
Seq_1745264	
Seq_1745959	
Seq_1746043	
Seq_1746381	
Seq_1746531	
Seq_1747314	
Seq_1748007	
Seq_1748146	
Seq_1749204	
Seq_1749508	
Seq_1749602	
Seq_1750104	
Seq_1750195	
Seq_1750426	
Seq_1750838	
Seq_1750977	
Seq_1751061	
Seq_1751196	
Seq_1751562	
Seq_1751575	
Seq_1751900	
Seq_1752681	
Seq_1752719	
Seq_1755045	
Seq_1755884	
Seq_1756422	
Seq_1756576	
Seq_1756653	
Seq_1757065	
Seq_1757168	
Seq_1757695	
Seq_1758032	
Seq_1758217	
Seq_1758456	
Seq_1758613	
Seq_1758804	
Seq_1758969	
Seq_1759270	
Seq_1759606	
Seq_2485	
Seq_4376	
Seq_6211	
Seq_10303	
Seq_14401	
Seq_20240	
Seq_30209	
Seq_36381	
Seq_36566	
Seq_37086	
Seq_42926	
Seq_44827	
Seq_46425	
Seq_47676	
Seq_48471	
Seq_51803	
Seq_57141	
Seq_58887	
Seq_63298	
Seq_63919	
Seq_65569	
Seq_68845	
Seq_70883	
Seq_76481	
Seq_76866	
Seq_85693	
Seq_89986	
Seq_95103	
Seq_101599	
Seq_107364	
Seq_114386	
Seq_119973	
Seq_131304	
Seq_137802	
Seq_139185	
Seq_145106	
Seq_145974	
Seq_150894	
Seq_156353	
Seq_167523	
Seq_171126	
Seq_178342	
Seq_178770	
Seq_188300	
Seq_194590	
Seq_194717	
Seq_198709	
Seq_198902	
Seq_205797	
Seq_207206	
Seq_212519	
Seq_214063	
Seq_214074	
Seq_218611	
Seq_228065	
Seq_229785	
Seq_233339	
Seq_235913	
Seq_239622	
Seq_240039	
Seq_242485	
Seq_251131	
Seq_253335	
Seq_257485	
Seq_257660	
Seq_258881	
Seq_259843	
Seq_270332	
Seq_281791	
Seq_282579	
Seq_283906	
Seq_292610	
Seq_297425	
Seq_299092	
Seq_299120	
Seq_302349	
Seq_308682	
Seq_315125	
Seq_320328	
Seq_325575	
Seq_336573	
Seq_341386	
Seq_355023	
Seq_355562	
Seq_356483	
Seq_366260	
Seq_366524	
Seq_366650	
Seq_370287	
Seq_371882	
Seq_373394	
Seq_374617	
Seq_374618	
Seq_376411	
Seq_396545	
Seq_396697	
Seq_399635	
Seq_404725	
Seq_407553	
Seq_408491	
Seq_413526	
Seq_413828	
Seq_414795	
Seq_423476	
Seq_426861	
Seq_431245	
Seq_434284	
Seq_437774	
Seq_443474	
Seq_448650	
Seq_448756	
Seq_454495	
Seq_456418	
Seq_456684	
Seq_463890	
Seq_472467	
Seq_476136	
Seq_481841	
Seq_488567	
Seq_489914	
Seq_497286	
Seq_507533	
Seq_513588	
Seq_519570	
Seq_521287	
Seq_523306	
Seq_526582	
Seq_540489	
Seq_549593	
Seq_553374	
Seq_555995	
Seq_561503	
Seq_562850	
Seq_590877	
Seq_606475	
Seq_611392	
Seq_612097	
Seq_617109	
Seq_629459	
Seq_631577	
Seq_635061	
Seq_635717	
Seq_637821	
Seq_638285	
Seq_638460	
Seq_639087	
Seq_643843	
Seq_644265	
Seq_648102	
Seq_649746	
Seq_658483	
Seq_659683	
Seq_678724	
Seq_684239	
Seq_686638	
Seq_686987	
Seq_687534	
Seq_687552	
Seq_692885	
Seq_697467	
Seq_702581	
Seq_702664	
Seq_706388	
Seq_714688	
Seq_724936	
Seq_727689	
Seq_727702	
Seq_735767	
Seq_743169	
Seq_746336	
Seq_752338	
Seq_756128	
Seq_756728	
Seq_758487	
Seq_762166	
Seq_765642	
Seq_769494	
Seq_782020	
Seq_790213	
Seq_794227	
Seq_803088	
Seq_804093	
Seq_808465	
Seq_810399	
Seq_817754	
Seq_820182	
Seq_822128	
Seq_825617	
Seq_826339	
Seq_833563	
Seq_840054	
Seq_840475	
Seq_841066	
Seq_841596	
Seq_846776	
Seq_847800	
Seq_849293	
Seq_849869	
Seq_864432	
Seq_865235	
Seq_869058	
Seq_869060	
Seq_871538	
Seq_887371	
Seq_887821	
Seq_899524	
Seq_931282	
Seq_931378	
Seq_933859	
Seq_936180	
Seq_936286	
Seq_961472	
Seq_961957	
Seq_972592	
Seq_972949	
Seq_975169	
Seq_978627	
Seq_979991	
Seq_982340	
Seq_990273	
Seq_1000443	
Seq_1010591	
Seq_1012227	
Seq_1019022	
Seq_1022478	
Seq_1023885	
Seq_1025376	
Seq_1031094	
Seq_1032748	
Seq_1034670	
Seq_1047800	
Seq_1061089	
Seq_1064883	
Seq_1066569	
Seq_1076580	
Seq_1076756	
Seq_1085183	
Seq_1091039	
Seq_1092456	
Seq_1094280	
Seq_1097242	
Seq_1117568	
Seq_1118799	
Seq_1121681	
Seq_1128707	
Seq_1140881	
Seq_1141063	
Seq_1150289	
Seq_1155027	
Seq_1167512	
Seq_1172952	
Seq_1175625	
Seq_1178801	
Seq_1180457	
Seq_1181452	
Seq_1185089	
Seq_1185384	
Seq_1187749	
Seq_1195277	
Seq_1200142	
Seq_1208766	
Seq_1209653	
Seq_1211208	
Seq_1212230	
Seq_1216275	
Seq_1216485	
Seq_1222873	
Seq_1229744	
Seq_1233639	
Seq_1244822	
Seq_1248246	
Seq_1253004	
Seq_1254360	
Seq_1257443	
Seq_1257804	
Seq_1265614	
Seq_1267079	
Seq_1268105	
Seq_1269374	
Seq_1274343	
Seq_1278536	
Seq_1282298	
Seq_1289397	
Seq_1293499	
Seq_1296526	
Seq_1298321	
Seq_1312590	
Seq_1313342	
Seq_1313635	
Seq_1320607	
Seq_1323007	
Seq_1324830	
Seq_1325359	
Seq_1334470	
Seq_1336865	
Seq_1340244	
Seq_1343226	
Seq_1343803	
Seq_1344806	
Seq_1356999	
Seq_1357155	
Seq_1358576	
Seq_1362758	
Seq_1363065	
Seq_1363178	
Seq_1363334	
Seq_1364029	
Seq_1366912	
Seq_1369628	
Seq_1381892	
Seq_1385313	
Seq_1385328	
Seq_1388300	
Seq_1390122	
Seq_1390662	
Seq_1394325	
Seq_1401262	
Seq_1401699	
Seq_1406535	
Seq_1411491	
Seq_1416116	
Seq_1424444	
Seq_1426911	
Seq_1441037	
Seq_1441072	
Seq_1453374	
Seq_1454686	
Seq_1456756	
Seq_1464858	
Seq_1467633	
Seq_1468157	
Seq_1471194	
Seq_1477875	
Seq_1478021	
Seq_1480660	
Seq_1480953	
Seq_1483874	
Seq_1491105	
Seq_1492977	
Seq_1493475	
Seq_1500077	
Seq_1500820	
Seq_1509414	
Seq_1510315	
Seq_1518215	
Seq_1519303	
Seq_1523870	
Seq_1531750	
Seq_1537941	
Seq_1539590	
Seq_1548249	
Seq_1548941	
Seq_1555996	
Seq_1562104	
Seq_1566189	
Seq_1566419	
Seq_1569170	
Seq_1572659	
Seq_1576713	
Seq_1583123	
Seq_1587104	
Seq_1593635	
Seq_1595778	
Seq_1603083	
Seq_1614466	
Seq_1622537	
Seq_1627412	
Seq_1627860	
Seq_1635331	
Seq_1636367	
Seq_1636450	
Seq_1638338	
Seq_1643989	
Seq_1657206	
Seq_1660995	
Seq_1664343	
Seq_1666842	
Seq_1667639	
Seq_1672887	
Seq_1674812	
Seq_1692940	
Seq_1693575	
Seq_1699879	
Seq_1702180	
Seq_1711117	
Seq_1716157	
Seq_1719572	
Seq_1725386	
Seq_1730156	
Seq_1731695	
Seq_1736382	
Seq_1737903	
Seq_1739583	
Seq_1744417	
Seq_1744993	
Seq_1745599	
Seq_1745990	
Seq_1746506	
Seq_1746866	
Seq_1747080	
Seq_1747831	
Seq_1747832	
Seq_1747997	
Seq_1747998	
Seq_1748028	
Seq_1748173	
Seq_1748778	
Seq_1748864	
Seq_1750569	
Seq_1750644	
Seq_1751015	
Seq_1752505	
Seq_1752962	
Seq_1753395	
Seq_1754709	
Seq_1754813	
Seq_1754834	
Seq_1755410	
Seq_1755621	
Seq_1755701	
Seq_1755899	
Seq_1756088	
Seq_1756264	
Seq_1756271	
Seq_1757302	
Seq_1757358	
Seq_1758098	
Seq_1758220	
Seq_1758546	
Seq_741	
Seq_14189	
Seq_14969	
Seq_17787	
Seq_29665	
Seq_30236	
Seq_36925	
Seq_37313	
Seq_39167	
Seq_42594	
Seq_49039	
Seq_49401	
Seq_50651	
Seq_54707	
Seq_62500	
Seq_69629	
Seq_77584	
Seq_96004	
Seq_108017	
Seq_109992	
Seq_111833	
Seq_112738	
Seq_126213	
Seq_132195	
Seq_135029	
Seq_135030	
Seq_138950	
Seq_140371	
Seq_140865	
Seq_147627	
Seq_165711	
Seq_170350	
Seq_174660	
Seq_188129	
Seq_188533	
Seq_198232	
Seq_198309	
Seq_206723	
Seq_208097	
Seq_230783	
Seq_232729	
Seq_237537	
Seq_244649	
Seq_257231	
Seq_257771	
Seq_258074	
Seq_259920	
Seq_265162	
Seq_271331	
Seq_271650	
Seq_293172	
Seq_299787	
Seq_301293	
Seq_317632	
Seq_323965	
Seq_323967	
Seq_327011	
Seq_327643	
Seq_331298	
Seq_346910	
Seq_357224	
Seq_359268	
Seq_368764	
Seq_371049	
Seq_371085	
Seq_371781	
Seq_392056	
Seq_392464	
Seq_396618	
Seq_415036	
Seq_416369	
Seq_431630	
Seq_433014	
Seq_441543	
Seq_452854	
Seq_463856	
Seq_475775	
Seq_482358	
Seq_483433	
Seq_492450	
Seq_492954	
Seq_494827	
Seq_504935	
Seq_519539	
Seq_538183	
Seq_542911	
Seq_559061	
Seq_565397	
Seq_580224	
Seq_585848	
Seq_586267	
Seq_606154	
Seq_611794	
Seq_616865	
Seq_618089	
Seq_628043	
Seq_628407	
Seq_628560	
Seq_631075	
Seq_631285	
Seq_631434	
Seq_648029	
Seq_652890	
Seq_660835	
Seq_665942	
Seq_681384	
Seq_689286	
Seq_705957	
Seq_717775	
Seq_717842	
Seq_721195	
Seq_722265	
Seq_723763	
Seq_736646	
Seq_737886	
Seq_750523	
Seq_756139	
Seq_762678	
Seq_766618	
Seq_766966	
Seq_768712	
Seq_785717	
Seq_788071	
Seq_789073	
Seq_790227	
Seq_790404	
Seq_794309	
Seq_805685	
Seq_809630	
Seq_813162	
Seq_819168	
Seq_820226	
Seq_820269	
Seq_822704	
Seq_852154	
Seq_853599	
Seq_869400	
Seq_877651	
Seq_885837	
Seq_886434	
Seq_891391	
Seq_897667	
Seq_901631	
Seq_901906	
Seq_902860	
Seq_909968	
Seq_918493	
Seq_920237	
Seq_926001	
Seq_931055	
Seq_932632	
Seq_935098	
Seq_936477	
Seq_937571	
Seq_952959	
Seq_961705	
Seq_964825	
Seq_978861	
Seq_979671	
Seq_986484	
Seq_989550	
Seq_990362	
Seq_1000935	
Seq_1001837	
Seq_1004238	
Seq_1019997	
Seq_1024077	
Seq_1031201	
Seq_1040844	
Seq_1043441	
Seq_1045437	
Seq_1064403	
Seq_1072173	
Seq_1073658	
Seq_1081625	
Seq_1089248	
Seq_1091587	
Seq_1096343	
Seq_1097081	
Seq_1103164	
Seq_1105462	
Seq_1122458	
Seq_1123160	
Seq_1129055	
Seq_1144978	
Seq_1153062	
Seq_1163115	
Seq_1165831	
Seq_1169169	
Seq_1169767	
Seq_1179314	
Seq_1179459	
Seq_1180400	
Seq_1184655	
Seq_1197067	
Seq_1208915	
Seq_1217710	
Seq_1229820	
Seq_1243094	
Seq_1246866	
Seq_1248207	
Seq_1249350	
Seq_1261806	
Seq_1266824	
Seq_1274498	
Seq_1290481	
Seq_1295059	
Seq_1295682	
Seq_1295937	
Seq_1301488	
Seq_1318771	
Seq_1322810	
Seq_1323176	
Seq_1324992	
Seq_1333415	
Seq_1359122	
Seq_1364056	
Seq_1367450	
Seq_1379001	
Seq_1379515	
Seq_1380263	
Seq_1412901	
Seq_1422509	
Seq_1430407	
Seq_1440973	
Seq_1441588	
Seq_1450995	
Seq_1451594	
Seq_1473216	
Seq_1475875	
Seq_1476532	
Seq_1491533	
Seq_1494817	
Seq_1497340	
Seq_1500194	
Seq_1501691	
Seq_1504237	
Seq_1505517	
Seq_1519102	
Seq_1521572	
Seq_1522175	
Seq_1522712	
Seq_1536694	
Seq_1537635	
Seq_1538026	
Seq_1541002	
Seq_1550916	
Seq_1551799	
Seq_1554120	
Seq_1554558	
Seq_1559355	
Seq_1559908	
Seq_1562177	
Seq_1580583	
Seq_1583585	
Seq_1585886	
Seq_1592339	
Seq_1594820	
Seq_1596047	
Seq_1598831	
Seq_1604179	
Seq_1610514	
Seq_1613956	
Seq_1631269	
Seq_1638908	
Seq_1650968	
Seq_1652485	
Seq_1665013	
Seq_1667530	
Seq_1669142	
Seq_1670976	
Seq_1676765	
Seq_1677601	
Seq_1686131	
Seq_1686819	
Seq_1693760	
Seq_1697942	
Seq_1700388	
Seq_1702656	
Seq_1705234	
Seq_1706753	
Seq_1713190	
Seq_1716473	
Seq_1717761	
Seq_1720303	
Seq_1722743	
Seq_1723473	
Seq_1728755	
Seq_1729674	
Seq_1735713	
Seq_1741786	
Seq_1745632	
Seq_1745747	
Seq_1745882	
Seq_1746071	
Seq_1746417	
Seq_1747196	
Seq_1747421	
Seq_1747966	
Seq_1748187	
Seq_1748295	
Seq_1748746	
Seq_1749454	
Seq_1749739	
Seq_1749761	
Seq_1749815	
Seq_1750169	
Seq_1751089	
Seq_1751904	
Seq_1752130	
Seq_1752263	
Seq_1753940	
Seq_1754331	
Seq_1755185	
Seq_1755224	
Seq_1755324	
Seq_1755930	
Seq_1756296	
Seq_1756973	
Seq_1757367	
Seq_1758237	
Seq_1758479	
Seq_1759036	
Seq_1759109	
Seq_4311	
Seq_21051	
Seq_35392	
Seq_35396	
Seq_36111	
Seq_61943	
Seq_81479	
Seq_86490	
Seq_90152	
Seq_107175	
Seq_140903	
Seq_149899	
Seq_154575	
Seq_166306	
Seq_166498	
Seq_169059	
Seq_186992	
Seq_194160	
Seq_195145	
Seq_201640	
Seq_213534	
Seq_217170	
Seq_238158	
Seq_241875	
Seq_247495	
Seq_259341	
Seq_259976	
Seq_261562	
Seq_266048	
Seq_288681	
Seq_307712	
Seq_313917	
Seq_320888	
Seq_326290	
Seq_330186	
Seq_331613	
Seq_341442	
Seq_346004	
Seq_346625	
Seq_376327	
Seq_378823	
Seq_412402	
Seq_415924	
Seq_419162	
Seq_427722	
Seq_429081	
Seq_432180	
Seq_433500	
Seq_435868	
Seq_446187	
Seq_450266	
Seq_453166	
Seq_475412	
Seq_491362	
Seq_501902	
Seq_504803	
Seq_514317	
Seq_520251	
Seq_520653	
Seq_522141	
Seq_525223	
Seq_527318	
Seq_538946	
Seq_552407	
Seq_561605	
Seq_565488	
Seq_568043	
Seq_583626	
Seq_594568	
Seq_596470	
Seq_600727	
Seq_615143	
Seq_619449	
Seq_619479	
Seq_624863	
Seq_646303	
Seq_662048	
Seq_670633	
Seq_694413	
Seq_697827	
Seq_711807	
Seq_711887	
Seq_712499	
Seq_713041	
Seq_714039	
Seq_715228	
Seq_734339	
Seq_735755	
Seq_737369	
Seq_748190	
Seq_748261	
Seq_771697	
Seq_773387	
Seq_782093	
Seq_782187	
Seq_813209	
Seq_824691	
Seq_825897	
Seq_843579	
Seq_845345	
Seq_850981	
Seq_851858	
Seq_867460	
Seq_870785	
Seq_880843	
Seq_882171	
Seq_887117	
Seq_888491	
Seq_890147	
Seq_895525	
Seq_906896	
Seq_929969	
Seq_937265	
Seq_972184	
Seq_978313	
Seq_986167	
Seq_988161	
Seq_990145	
Seq_996628	
Seq_996947	
Seq_999239	
Seq_1043610	
Seq_1047529	
Seq_1051436	
Seq_1064233	
Seq_1073590	
Seq_1073757	
Seq_1103723	
Seq_1112711	
Seq_1115147	
Seq_1119578	
Seq_1126235	
Seq_1128888	
Seq_1130181	
Seq_1130734	
Seq_1134586	
Seq_1141342	
Seq_1143413	
Seq_1145857	
Seq_1146217	
Seq_1162341	
Seq_1164446	
Seq_1170258	
Seq_1178380	
Seq_1187853	
Seq_1205697	
Seq_1207972	
Seq_1210387	
Seq_1212573	
Seq_1224584	
Seq_1224745	
Seq_1226228	
Seq_1227789	
Seq_1232157	
Seq_1242933	
Seq_1265412	
Seq_1270467	
Seq_1274143	
Seq_1277537	
Seq_1278058	
Seq_1278211	
Seq_1283729	
Seq_1287388	
Seq_1295161	
Seq_1297079	
Seq_1298865	
Seq_1303034	
Seq_1309060	
Seq_1315749	
Seq_1326096	
Seq_1342614	
Seq_1342878	
Seq_1344002	
Seq_1361072	
Seq_1368393	
Seq_1383014	
Seq_1384989	
Seq_1385483	
Seq_1397318	
Seq_1399346	
Seq_1402195	
Seq_1413890	
Seq_1421662	
Seq_1430504	
Seq_1439338	
Seq_1443875	
Seq_1444151	
Seq_1446955	
Seq_1450509	
Seq_1464351	
Seq_1472171	
Seq_1475702	
Seq_1478593	
Seq_1484996	
Seq_1485340	
Seq_1486826	
Seq_1489452	
Seq_1500768	
Seq_1507786	
Seq_1513033	
Seq_1516846	
Seq_1517685	
Seq_1527774	
Seq_1531310	
Seq_1532728	
Seq_1540108	
Seq_1547941	
Seq_1576747	
Seq_1582517	
Seq_1584357	
Seq_1595930	
Seq_1606836	
Seq_1610086	
Seq_1633229	
Seq_1636378	
Seq_1655976	
Seq_1667113	
Seq_1684254	
Seq_1697355	
Seq_1697928	
Seq_1698296	
Seq_1709817	
Seq_1711178	
Seq_1733527	
Seq_1745015	
Seq_1745895	
Seq_1748388	
Seq_1748643	
Seq_1748697	
Seq_1749087	
Seq_1749157	
Seq_1750073	
Seq_1750585	
Seq_1751027	
Seq_1751215	
Seq_1751841	
Seq_1753263	
Seq_1754057	
Seq_1755221	
Seq_1756155	
Seq_1756162	
Seq_1756318	
Seq_1757148	
Seq_1758310	
Seq_1758923	
Seq_1759049	
Seq_1759644	
Seq_23451	
Seq_23960	
Seq_24219	
Seq_44504	
Seq_58939	
Seq_59809	
Seq_71510	
Seq_74427	
Seq_90407	
Seq_95852	
Seq_97518	
Seq_104222	
Seq_112969	
Seq_116183	
Seq_119582	
Seq_121205	
Seq_133667	
Seq_134563	
Seq_157989	
Seq_159914	
Seq_170261	
Seq_176225	
Seq_190485	
Seq_201015	
Seq_215155	
Seq_230228	
Seq_237448	
Seq_259315	
Seq_263545	
Seq_298859	
Seq_302650	
Seq_302689	
Seq_310071	
Seq_317556	
Seq_319753	
Seq_330352	
Seq_332745	
Seq_335594	
Seq_347742	
Seq_349781	
Seq_355952	
Seq_355969	
Seq_365718	
Seq_381796	
Seq_385250	
Seq_388357	
Seq_391212	
Seq_393979	
Seq_398644	
Seq_412869	
Seq_415498	
Seq_433911	
Seq_436636	
Seq_462725	
Seq_471354	
Seq_478391	
Seq_480095	
Seq_481167	
Seq_503606	
Seq_506116	
Seq_509642	
Seq_516816	
Seq_519278	
Seq_520372	
Seq_522932	
Seq_529105	
Seq_535737	
Seq_543005	
Seq_558083	
Seq_561595	
Seq_576715	
Seq_578850	
Seq_588918	
Seq_590450	
Seq_607805	
Seq_616393	
Seq_652256	
Seq_655196	
Seq_661094	
Seq_674634	
Seq_675495	
Seq_675601	
Seq_677128	
Seq_679451	
Seq_693402	
Seq_693971	
Seq_709441	
Seq_712541	
Seq_713515	
Seq_715828	
Seq_721214	
Seq_722368	
Seq_726153	
Seq_730953	
Seq_757621	
Seq_758369	
Seq_764891	
Seq_794130	
Seq_794656	
Seq_801930	
Seq_802760	
Seq_821397	
Seq_831549	
Seq_832976	
Seq_846437	
Seq_848748	
Seq_850386	
Seq_868936	
Seq_870843	
Seq_876401	
Seq_893176	
Seq_896767	
Seq_900286	
Seq_902204	
Seq_909965	
Seq_915290	
Seq_916829	
Seq_926602	
Seq_934848	
Seq_936238	
Seq_939345	
Seq_942842	
Seq_947109	
Seq_960164	
Seq_986246	
Seq_996402	
Seq_1007071	
Seq_1009672	
Seq_1045171	
Seq_1050726	
Seq_1058386	
Seq_1059695	
Seq_1061104	
Seq_1061740	
Seq_1069868	
Seq_1071897	
Seq_1073724	
Seq_1081256	
Seq_1092413	
Seq_1107946	
Seq_1121958	
Seq_1125849	
Seq_1145854	
Seq_1150208	
Seq_1167996	
Seq_1192281	
Seq_1199142	
Seq_1199316	
Seq_1208360	
Seq_1208778	
Seq_1215716	
Seq_1221761	
Seq_1221965	
Seq_1229396	
Seq_1231940	
Seq_1237256	
Seq_1242395	
Seq_1244254	
Seq_1257509	
Seq_1264568	
Seq_1265021	
Seq_1279145	
Seq_1285728	
Seq_1287004	
Seq_1298826	
Seq_1299977	
Seq_1307868	
Seq_1323324	
Seq_1325976	
Seq_1327810	
Seq_1330417	
Seq_1340245	
Seq_1346230	
Seq_1348913	
Seq_1355385	
Seq_1378248	
Seq_1386861	
Seq_1387760	
Seq_1399939	
Seq_1402287	
Seq_1407480	
Seq_1419387	
Seq_1421007	
Seq_1424463	
Seq_1426235	
Seq_1431700	
Seq_1449913	
Seq_1450487	
Seq_1454966	
Seq_1464876	
Seq_1469118	
Seq_1473972	
Seq_1479598	
Seq_1483681	
Seq_1491396	
Seq_1499232	
Seq_1504052	
Seq_1518149	
Seq_1527406	
Seq_1539513	
Seq_1549385	
Seq_1556018	
Seq_1564768	
Seq_1568267	
Seq_1581610	
Seq_1592284	
Seq_1593805	
Seq_1596579	
Seq_1609397	
Seq_1620526	
Seq_1628758	
Seq_1629731	
Seq_1630513	
Seq_1630593	
Seq_1633276	
Seq_1633693	
Seq_1641078	
Seq_1648191	
Seq_1650891	
Seq_1658323	
Seq_1663257	
Seq_1682719	
Seq_1682788	
Seq_1689393	
Seq_1691254	
Seq_1694961	
Seq_1695527	
Seq_1697077	
Seq_1705095	
Seq_1705586	
Seq_1744718	
Seq_1745036	
Seq_1746299	
Seq_1747069	
Seq_1748828	
Seq_1748941	
Seq_1748960	
Seq_1749522	
Seq_1749681	
Seq_1750048	
Seq_1750692	
Seq_1750843	
Seq_1751634	
Seq_1754796	
Seq_1755004	
Seq_1755281	
Seq_1755743	
Seq_1755897	
Seq_1756268	
Seq_1757917	
Seq_1757980	
Seq_1758722	
Seq_1758728	
Seq_1759217	
Seq_6309	
Seq_9140	
Seq_33581	
Seq_42043	
Seq_52285	
Seq_53420	
Seq_58546	
Seq_87142	
Seq_92337	
Seq_93212	
Seq_104571	
Seq_152005	
Seq_160103	
Seq_165556	
Seq_167932	
Seq_181910	
Seq_190928	
Seq_192389	
Seq_208305	
Seq_209328	
Seq_212425	
Seq_225510	
Seq_234692	
Seq_236376	
Seq_242080	
Seq_249026	
Seq_254755	
Seq_259723	
Seq_266582	
